"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","RECEIVETIME"
"5232","XHPROPM25IN1479A","1","70","14","42","52","64","2017/3/13 15:00:00"
"5233","XHPROPM25IN1479A","0.9","55","23","26","36","51","2017/3/13 9:00:00"
"5234","XHPROPM25IN1479A","0.8","38","7","72","39","44","2017/3/15 2:00:00"
"5235","XHPROPM25IN1479A","0.5","58","14","75","32","48","2017/3/11 11:00:00"
"5236","XHPROPM25IN1479A","0.7","65","14","67","43","63","2017/3/11 9:00:00"
"5237","XHPROPM25IN1479A","0.6","52","20","82","45","57","2017/3/11 16:00:00"
"5238","XHPROPM25IN1479A","0.8","36","16","1","61","149","2017/8/31 8:00:00"
"5239","XHPROPM25IN1479A","1.8","77","17","3","53","86","2017/3/14 8:00:00"
"5240","XHPROPM25IN1479A","0.8","54","6","81","45","0","2017/3/14 18:00:00"
"5241","XHPROPM25IN1479A","0.9","49","7","82","48","0","2017/3/14 19:00:00"
"5242","XHPROPM25IN1479A","1","49","7","69","44","49","2017/3/14 20:00:00"
"5243","XHPROPM25IN1479A","1.4","36","21","8","94","150","2017/8/31 10:00:00"
"5244","XHPROPM25IN1479A","0.7","49","9","93","50","58","2017/3/14 14:00:00"
"5245","XHPROPM25IN1479A","1","49","7","69","44","49","2017/3/14 20:00:00"
"5246","XHPROPM25IN1479A","0.9","53","8","64","35","41","2017/3/14 21:00:00"
"5247","XHPROPM25IN1479A","1.2","42","24","39","51","157","2017/8/31 11:00:00"
"5248","XHPROPM25IN1479A","2.2","93","22","5","55","79","2017/3/14 9:00:00"
"5249","XHPROPM25IN1479A","0.8","67","10","40","5","55","2017/3/12 16:00:00"
"5250","XHPROPM25IN1479A","0.5","36","11","2","55","143","2017/8/31 7:00:00"
"5251","XHPROPM25IN1479A","0.9","50","8","72","34","43","2017/3/14 22:00:00"
"5252","XHPROPM25IN1479A","0.9","53","8","64","35","41","2017/3/14 21:00:00"
"5253","XHPROPM25IN1479A","0.8","45","9","77","32","32","2017/3/14 23:00:00"
"5254","XHPROPM25IN1479A","0.8","45","10","74","39","40","2017/3/15"
"5255","XHPROPM25IN1479A","0.7","53","7","86","49","0","2017/3/14 17:00:00"
"5256","XHPROPM25IN1479A","0.7","53","8","57","45","55","2017/3/12 14:00:00"
"5257","XHPROPM25IN1479A","1.2","47","23","131","58","147","2017/8/31 12:00:00"
"5258","XHPROPM25IN1479A","0.7","42","9","80","45","46","2017/3/15 1:00:00"
"5259","XHPROPM25IN1479A","1.1","48","20","188","83","137","2017/8/31 13:00:00"
"5260","XHPROPM25IN1479A","0.6","49","4","42","5","42","2017/3/12 22:00:00"
"5261","XHPROPM25IN1479A","0.5","33","4","60","6","52","2017/3/13"
"5262","XHPROPM25IN1479A","0.6","23","26","66","39","47","2017/3/13 6:00:00"
"5263","XHPROPM25IN1479A","0.5","28","5","60","13","52","2017/3/13 2:00:00"
"5264","XHPROPM25IN1479A","0.8","63","8","41","6","57","2017/3/12 17:00:00"
"5265","XHPROPM25IN1479A","1","53","7","66","49","62","2017/3/9 19:00:00"
"5266","XHPROPM25IN1479A","0.7","58","6","45","5","50","2017/3/12 19:00:00"
"5267","XHPROPM25IN1479A","0.8","47","8","59","41","52","2017/3/10 21:00:00"
"5268","XHPROPM25IN1479A","0.6","40","12","80","58","85","2017/3/11 3:00:00"
"5269","XHPROPM25IN1479A","0.6","42","12","93","51","60","2017/3/11 4:00:00"
"5270","XHPROPM25IN1479A","0.9","51","7","62","44","50","2017/3/10 20:00:00"
"5271","XHPROPM25IN1479A","0.5","22","16","66","32","59","2017/3/13 5:00:00"
"5272","XHPROPM25IN1479A","0.6","56","8","178","54","82","2017/8/31 15:00:00"
"5273","XHPROPM25IN1479A","0.6","55","5","42","6","47","2017/3/12 20:00:00"
"5274","XHPROPM25IN1479A","0.5","28","5","60","13","52","2017/3/13 2:00:00"
"5275","XHPROPM25IN1479A","0.9","55","23","26","36","51","2017/3/13 9:00:00"
"5276","XHPROPM25IN1479A","1","66","19","24","37","59","2017/3/13 10:00:00"
"5277","XHPROPM25IN1479A","0.5","63","8","119","32","78","2017/8/31 19:00:00"
"5278","XHPROPM25IN1479A","0.5","30","4","61","5","53","2017/3/13 1:00:00"
"5279","XHPROPM25IN1479A","1","65","16","34","43","56","2017/3/13 12:00:00"
"5280","XHPROPM25IN1479A","0.3","53","5","130","37","59","2017/8/31 17:00:00"
"5281","XHPROPM25IN1479A","0.5","41","4","53","6","44","2017/3/12 23:00:00"
"5282","XHPROPM25IN1479A","0.6","29","34","54","33","49","2017/3/13 7:00:00"
"5283","XHPROPM25IN1479A","0.9","67","14","30","43","60","2017/3/13 13:00:00"
"5284","XHPROPM25IN1479A","0.5","24","6","63","18","56","2017/3/13 4:00:00"
"5285","XHPROPM25IN1479A","0.9","60","7","43","5","81","2017/3/12 18:00:00"
"5286","XHPROPM25IN1479A","0.5","26","5","60","18","50","2017/3/13 3:00:00"
"5287","XHPROPM25IN1479A","1","66","14","51","50","61","2017/3/13 16:00:00"
"5288","XHPROPM25IN1479A","1","66","14","51","50","61","2017/3/13 16:00:00"
"5289","XHPROPM25IN1479A","0.4","54","6","146","47","72","2017/8/31 16:00:00"
"5290","XHPROPM25IN1479A","0.4","56","8","129","33","77","2017/8/31 18:00:00"
"5291","XHPROPM25IN1479A","0.6","34","11","97","44","77","2017/3/11 5:00:00"
"5292","XHPROPM25IN1479A","0.6","53","5","46","6","50","2017/3/12 21:00:00"
"5293","XHPROPM25IN1479A","0.7","45","10","58","47","49","2017/3/12 11:00:00"
"5294","XHPROPM25IN1479A","0.8","61","16","33","38","56","2017/3/13 11:00:00"
"5295","XHPROPM25IN1479A","1","66","13","42","50","61","2017/3/13 14:00:00"
"5296","XHPROPM25IN1479A","0.8","61","16","33","38","56","2017/3/13 11:00:00"
"5297","XHPROPM25IN1479A","1","70","14","42","52","64","2017/3/13 15:00:00"
"5298","XHPROPM25IN1479A","0.8","48","13","197","64","128","2017/8/31 14:00:00"
"5299","XHPROPM25IN1479A","0.6","42","27","48","36","53","2017/3/13 8:00:00"
"5300","XHPROPM25IN1479A","0.8","50","7","48","36","47","2017/3/15 4:00:00"
"5301","XHPROPM25IN1479A","1","51","6","34","36","60","2017/3/15 5:00:00"
"5302","XHPROPM25IN1479A","0.8","69","19","70","61","86","2017/3/14 12:00:00"
"5303","XHPROPM25IN1479A","0.8","49","34","72","48","64","2017/3/10 13:00:00"
"5304","XHPROPM25IN1479A","1.3","84","25","36","61","86","2017/3/14 11:00:00"
"5305","XHPROPM25IN1479A","1.8","63","19","3","60","92","2017/3/10 9:00:00"
"5306","XHPROPM25IN1479A","1.1","65","16","24","50","75","2017/3/10 11:00:00"
"5307","XHPROPM25IN1479A","1","72","17","17","51","67","2017/3/14 1:00:00"
"5308","XHPROPM25IN1479A","1","70","18","17","52","76","2017/3/14 2:00:00"
"5309","XHPROPM25IN1479A","0.8","54","6","81","45","0","2017/3/14 18:00:00"
"5310","XHPROPM25IN1479A","1.1","59","11","24","54","69","2017/3/14 5:00:00"
"5311","XHPROPM25IN1479A","3.4","60","10","10","42","61","2017/3/15 7:00:00"
"5312","XHPROPM25IN1479A","1","65","16","34","43","56","2017/3/13 12:00:00"
"5313","XHPROPM25IN1479A","0.9","52","17","59","53","76","2017/3/11 7:00:00"
"5314","XHPROPM25IN1479A","0.8","49","34","72","48","64","2017/3/10 13:00:00"
"5315","XHPROPM25IN1479A","0.8","50","7","48","36","47","2017/3/15 4:00:00"
"5316","XHPROPM25IN1479A","2.8","71","12","3","41","78","2017/3/15 8:00:00"
"5317","XHPROPM25IN1479A","1.8","63","19","3","60","92","2017/3/10 9:00:00"
"5318","XHPROPM25IN1479A","4.1","68","18","40","51","70","2017/3/11 8:00:00"
"5319","XHPROPM25IN1479A","0.9","50","8","72","34","43","2017/3/14 22:00:00"
"5320","XHPROPM25IN1479A","0.8","45","9","77","32","32","2017/3/14 23:00:00"
"5321","XHPROPM25IN1479A","0.8","45","10","74","39","40","2017/3/15"
"5322","XHPROPM25IN1479A","1","58","10","29","51","67","2017/3/14 4:00:00"
"5323","XHPROPM25IN1479A","0.5","53","22","87","39","54","2017/3/11 15:00:00"
"5324","XHPROPM25IN1479A","0.9","49","7","82","48","0","2017/3/14 19:00:00"
"5325","XHPROPM25IN1479A","0.7","42","9","80","45","46","2017/3/15 1:00:00"
"5326","XHPROPM25IN1479A","1.3","49","8","33","40","62","2017/3/15 6:00:00"
"5327","XHPROPM25IN1479A","0.7","43","24","82","46","57","2017/3/10 14:00:00"
"5328","XHPROPM25IN1479A","0.5","30","4","61","5","53","2017/3/13 1:00:00"
"5329","XHPROPM25IN1479A","1.4","57","14","37","50","60","2017/3/14 6:00:00"
"5330","XHPROPM25IN1479A","1","57","20","46","49","68","2017/3/10 12:00:00"
"5331","XHPROPM25IN1479A","1","50","7","38","36","52","2017/3/15 3:00:00"
"5332","XHPROPM25IN1479A","1.5","67","20","9","61","94","2017/3/10 10:00:00"
"5333","XHPROPM25IN1479A","1","66","13","42","50","61","2017/3/13 14:00:00"
"5334","XHPROPM25IN1479A","1.1","65","16","24","50","75","2017/3/10 11:00:00"
"5335","XHPROPM25IN1479A","1.5","67","20","9","61","94","2017/3/10 10:00:00"
"5336","XHPROPM25IN1479A","1","57","20","46","49","68","2017/3/10 12:00:00"
"5337","XHPROPM25IN1479A","0.6","47","14","77","51","66","2017/3/12 5:00:00"
"5338","XHPROPM25IN1479A","0.7","40","6","86","40","49","2017/3/10 17:00:00"
"5339","XHPROPM25IN1479A","0.6","50","17","75","52","64","2017/3/12 3:00:00"
"5340","XHPROPM25IN1479A","1","72","20","41","55","84","2017/3/11 19:00:00"
"5341","XHPROPM25IN1479A","1","58","9","54","55","61","2017/3/9 20:00:00"
"5342","XHPROPM25IN1479A","1.1","80","18","22","61","61","2017/3/11 20:00:00"
"5343","XHPROPM25IN1479A","2.4","45","9","66","47","67","2017/3/12 7:00:00"
"5344","XHPROPM25IN1479A","0.5","41","4","53","6","44","2017/3/12 23:00:00"
"5345","XHPROPM25IN1479A","0.6","49","4","42","5","42","2017/3/12 22:00:00"
"5346","XHPROPM25IN1479A","1.2","77","17","29","56","69","2017/3/13 23:00:00"
"5347","XHPROPM25IN1479A","1.2","77","17","18","54","72","2017/3/14"
"5348","XHPROPM25IN1479A","0.8","57","9","45","52","56","2017/3/12 10:00:00"
"5349","XHPROPM25IN1479A","0.5","33","4","60","6","52","2017/3/13"
"5350","XHPROPM25IN1479A","0.5","22","16","66","32","59","2017/3/13 5:00:00"
"5351","XHPROPM25IN1479A","1.8","77","25","12","150","652","2016/11/11 2:00:00"
"5352","XHPROPM25IN1479A","2","162","37","42","165","631","2016/11/11 14:00:00"
"5353","XHPROPM25IN1479A","2.8","90","44","27","138","561","2016/11/11 17:00:00"
"5354","XHPROPM25IN1479A","3.8","103","47","14","123","327","2016/11/11 21:00:00"
"5355","XHPROPM25IN1479A","1.2","72","51","22","171","886","2016/11/10 23:00:00"
"5356","XHPROPM25IN1479A","1.9","57","27","11","147","653","2016/11/11 5:00:00"
"5357","XHPROPM25IN1479A","2.5","64","34","11","119","526","2016/11/11 8:00:00"
"5358","XHPROPM25IN1479A","2.9","92","41","16","140","450","2016/11/11 18:00:00"
"5359","XHPROPM25IN1479A","4.2","157","90","13","198","823","2016/11/10 20:00:00"
"5360","XHPROPM25IN1479A","3.8","94","43","13","109","342","2016/11/11 22:00:00"
"5361","XHPROPM25IN1479A","1.7","69","27","12","163","693","2016/11/11 3:00:00"
"5362","XHPROPM25IN1479A","1.6","98","31","51","138","561","2016/11/11 15:00:00"
"5363","XHPROPM25IN1479A","5.9","109","44","15","128","407","2016/11/11 19:00:00"
"5364","XHPROPM25IN1479A","1.8","84","51","14","165","853","2016/11/11"
"5365","XHPROPM25IN1479A","1.7","54","26","11","124","602","2016/11/11 6:00:00"
"5366","XHPROPM25IN1479A","1.6","101","20","13","163","763","2016/11/10 21:00:00"
"5367","XHPROPM25IN1479A","2.4","61","37","12","126","567","2016/11/11 9:00:00"
"5368","XHPROPM25IN1479A","3.5","85","44","12","107","313","2016/11/11 23:00:00"
"5369","XHPROPM25IN1479A","3.5","105","39","15","107","319","2016/11/11 20:00:00"
"5370","XHPROPM25IN1479A","2","64","36","12","158","738","2016/11/11 4:00:00"
"5371","XHPROPM25IN1479A","2","83","37","12","148","721","2016/11/11 1:00:00"
"5372","XHPROPM25IN1479A","1.9","60","30","11","132","584","2016/11/11 7:00:00"
"5373","XHPROPM25IN1479A","2.8","114","50","20","162","619","2016/11/11 12:00:00"
"5374","XHPROPM25IN1479A","2.4","153","43","30","143","606","2016/11/11 13:00:00"
"5375","XHPROPM25IN1479A","9.1","98","61","37","138","561","2016/11/11 16:00:00"
"5376","XHPROPM25IN1479A","1","70","15","21","169","812","2016/11/10 22:00:00"
"5377","XHPROPM25IN1479A","2.6","68","40","13","140","580","2016/11/11 10:00:00"
"5378","XHPROPM25IN1479A","2.5","61","42","11","85","240","2016/11/12 8:00:00"
"5379","XHPROPM25IN1479A","1.2","52","20","11","86","262","2016/11/12 6:00:00"
"5380","XHPROPM25IN1479A","2.2","59","25","11","86","236","2016/11/12 3:00:00"
"5381","XHPROPM25IN1479A","2.1","56","26","11","91","256","2016/11/12 4:00:00"
"5382","XHPROPM25IN1479A","2.1","49","29","11","72","223","2016/11/12 7:00:00"
"5383","XHPROPM25IN1479A","1.6","54","25","10","84","226","2016/11/12 5:00:00"
"5384","XHPROPM25IN1479A","2.4","67","40","11","89","266","2016/11/12 9:00:00"
"5385","XHPROPM25IN1479A","2.8","70","43","12","113","303","2016/11/12 10:00:00"
"5386","XHPROPM25IN1479A","3.5","63","28","12","97","250","2016/11/12 2:00:00"
"5387","XHPROPM25IN1479A","3.3","77","36","12","105","297","2016/11/12"
"5388","XHPROPM25IN1479A","1.9","67","31","11","109","257","2016/11/12 1:00:00"
"5389","XHPROPM25IN1479A","3.2","87","45","16","144","589","2016/11/11 11:00:00"
"5390","XHPROPM25IN1479A","0.5","40","16","57","52","105","2017/5/8 4:00:00"
"5391","XHPROPM25IN1479A","0.9","58","10","2","53","203","2017/5/12 6:00:00"
"5392","XHPROPM25IN1479A","0.6","53","6","57","34","83","2017/5/10 21:00:00"
"5393","XHPROPM25IN1479A","1","56","10","4","78","291","2017/5/10 8:00:00"
"5394","XHPROPM25IN1479A","0.3","50","5","125","15","38","2017/5/11 15:00:00"
"5395","XHPROPM25IN1479A","0.6","43","13","28","48","90","2017/5/8 6:00:00"
"5396","XHPROPM25IN1479A","0.4","24","13","19","15","68","2017/9/4"
"5397","XHPROPM25IN1479A","0.5","51","9","76","34","75","2017/5/10 22:00:00"
"5398","XHPROPM25IN1479A","0.4","32","10","25","16","80","2017/9/3 23:00:00"
"5399","XHPROPM25IN1479A","0.5","78","5","129","4","25","2017/5/12 19:00:00"
"5400","XHPROPM25IN1479A","0.5","41","13","62","35","69","2017/5/11 5:00:00"
"5401","XHPROPM25IN1479A","0.8","60","8","4","51","145","2017/5/12 5:00:00"
"5402","XHPROPM25IN1479A","0.5","52","5","31","41","104","2017/5/9 3:00:00"
"5403","XHPROPM25IN1479A","0.6","60","4","92","40","77","2017/5/7 20:00:00"
"5404","XHPROPM25IN1479A","1.3","91","19","60","115","130","2017/5/8 11:00:00"
"5405","XHPROPM25IN1479A","0.8","57","8","3","44","154","2017/5/9 5:00:00"
"5406","XHPROPM25IN1479A","1.4","68","17","5","76","228","2017/5/9 8:00:00"
"5407","XHPROPM25IN1479A","0.6","54","5","6","78","234","2017/5/10 6:00:00"
"5408","XHPROPM25IN1479A","1.3","75","10","12","70","232","2017/5/10 12:00:00"
"5409","XHPROPM25IN1479A","0.5","50","6","112","38","104","2017/5/7 21:00:00"
"5410","XHPROPM25IN1479A","0.5","51","10","61","75","232","2017/5/9 22:00:00"
"5411","XHPROPM25IN1479A","0.3","50","8","154","27","53","2017/5/8 17:00:00"
"5412","XHPROPM25IN1479A","0.4","84","8","125","30","94","2017/5/8 20:00:00"
"5413","XHPROPM25IN1479A","0.8","64","11","5","89","298","2017/5/10"
"5414","XHPROPM25IN1479A","0.8","58","10","10","105","310","2017/5/10 1:00:00"
"5415","XHPROPM25IN1479A","1.5","49","11","10","61","160","2017/5/8 8:00:00"
"5416","XHPROPM25IN1479A","0.6","51","7","20","85","245","2017/5/10 3:00:00"
"5417","XHPROPM25IN1479A","1.1","71","9","6","44","127","2017/5/12"
"5418","XHPROPM25IN1479A","1.6","56","14","18","56","148","2017/5/8 9:00:00"
"5419","XHPROPM25IN1479A","0.4","39","6","64","39","76","2017/5/8 2:00:00"
"5420","XHPROPM25IN1479A","0.7","64","12","80","36","77","2017/5/11 10:00:00"
"5421","XHPROPM25IN1479A","0.6","108","8","67","36","92","2017/5/8 21:00:00"
"5422","XHPROPM25IN1479A","0.6","54","6","5","96","260","2017/5/10 4:00:00"
"5423","XHPROPM25IN1479A","0.5","54","9","120","27","51","2017/5/11 12:00:00"
"5424","XHPROPM25IN1479A","1","77","17","69","54","93","2017/5/9 10:00:00"
"5425","XHPROPM25IN1479A","0.8","55","17","31","30","80","2017/5/11 8:00:00"
"5426","XHPROPM25IN1479A","0.3","58","2","112","34","56","2017/5/10 16:00:00"
"5427","XHPROPM25IN1479A","0.5","59","8","185","0","0","2017/5/9 13:00:00"
"5428","XHPROPM25IN1479A","0.3","59","3","107","27","56","2017/5/10 17:00:00"
"5429","XHPROPM25IN1479A","0.1","50","4","153","8","36","2017/5/12 16:00:00"
"5430","XHPROPM25IN1479A","0.4","69","8","85","35","78","2017/5/8 23:00:00"
"5431","XHPROPM25IN1479A","0.6","57","6","6","46","131","2017/5/9 4:00:00"
"5432","XHPROPM25IN1479A","0.3","45","5","156","30","60","2017/5/9 15:00:00"
"5433","XHPROPM25IN1479A","0.6","52","6","78","45","76","2017/5/7 22:00:00"
"5434","XHPROPM25IN1479A","0.7","70","8","22","35","104","2017/5/9"
"5435","XHPROPM25IN1479A","0.5","44","11","47","41","70","2017/5/11 3:00:00"
"5436","XHPROPM25IN1479A","0.4","56","8","151","16","56","2017/5/8 18:00:00"
"5437","XHPROPM25IN1479A","0.2","39","3","124","38","402","2017/5/9 17:00:00"
"5438","XHPROPM25IN1479A","0.6","54","6","4","82","228","2017/5/10 5:00:00"
"5439","XHPROPM25IN1479A","0.4","48","6","71","33","71","2017/5/11"
"5440","XHPROPM25IN1479A","0.8","60","10","6","51","226","2017/5/9 6:00:00"
"5441","XHPROPM25IN1479A","0.8","84","4","40","35","70","2017/5/11 22:00:00"
"5442","XHPROPM25IN1479A","0.4","49","3","128","39","75","2017/5/7 18:00:00"
"5443","XHPROPM25IN1479A","0.6","83","13","132","41","53","2017/5/12 12:00:00"
"5444","XHPROPM25IN1479A","0.4","43","5","70","29","71","2017/5/11 1:00:00"
"5445","XHPROPM25IN1479A","0.5","42","14","55","42","91","2017/5/11 4:00:00"
"5446","XHPROPM25IN1479A","0.7","71","11","107","40","69","2017/5/9 11:00:00"
"5447","XHPROPM25IN1479A","0.1","65","5","152","6","23","2017/5/12 18:00:00"
"5448","XHPROPM25IN1479A","0.9","88","7","33","32","81","2017/5/11 21:00:00"
"5449","XHPROPM25IN1479A","1.3","48","9","6","51","140","2017/5/8 7:00:00"
"5450","XHPROPM25IN1479A","0.5","50","6","43","35","72","2017/5/9 2:00:00"
"5451","XHPROPM25IN1479A","0.2","39","4","107","46","162","2017/5/9 19:00:00"
"5452","XHPROPM25IN1479A","1.1","70","21","20","44","166","2017/5/13 11:00:00"
"5453","XHPROPM25IN1479A","1.3","82","11","16","71","203","2017/5/10 13:00:00"
"5454","XHPROPM25IN1479A","1","71","11","5","48","147","2017/5/12 1:00:00"
"5455","XHPROPM25IN1479A","1.3","95","23","69","56","134","2017/5/12 11:00:00"
"5456","XHPROPM25IN1479A","1.4","64","16","14","46","169","2017/5/12 9:00:00"
"5457","XHPROPM25IN1479A","0.4","51","3","97","19","50","2017/5/10 19:00:00"
"5458","XHPROPM25IN1479A","0.8","62","9","2","48","174","2017/5/12 4:00:00"
"5459","XHPROPM25IN1479A","0.7","72","0","101","50","105","2017/5/13 14:00:00"
"5460","XHPROPM25IN1479A","0.4","67","7","148","26","80","2017/5/8 14:00:00"
"5461","XHPROPM25IN1479A","0.9","66","18","53","32","78","2017/5/11 9:00:00"
"5462","XHPROPM25IN1479A","0.3","72","8","136","20","56","2017/5/8 19:00:00"
"5463","XHPROPM25IN1479A","1.2","57","13","12","44","162","2017/5/12 8:00:00"
"5464","XHPROPM25IN1479A","1.8","89","18","5","43","121","2017/5/12 23:00:00"
"5465","XHPROPM25IN1479A","1.3","63","18","5","50","223","2017/5/13 9:00:00"
"5466","XHPROPM25IN1479A","1.4","81","25","56","58","217","2017/5/13 12:00:00"
"5467","XHPROPM25IN1479A","0.2","59","0","136","33","52","2017/5/13 16:00:00"
"5468","XHPROPM25IN1479A","0.5","37","8","65","32","70","2017/5/11 6:00:00"
"5469","XHPROPM25IN1479A","0.7","63","12","3","41","200","2017/5/13 6:00:00"
"5470","XHPROPM25IN1479A","1","64","13","4","45","262","2017/5/13 7:00:00"
"5471","XHPROPM25IN1479A","1.6","85","23","30","48","187","2017/5/12 10:00:00"
"5472","XHPROPM25IN1479A","0.7","43","10","40","32","67","2017/5/11 7:00:00"
"5473","XHPROPM25IN1479A","1","62","12","5","56","214","2017/5/9 7:00:00"
"5474","XHPROPM25IN1479A","0.3","51","2","118","21","49","2017/5/10 18:00:00"
"5475","XHPROPM25IN1479A","0.5","41","5","81","38","69","2017/5/8"
"5476","XHPROPM25IN1479A","0.4","41","8","49","43","89","2017/5/8 3:00:00"
"5477","XHPROPM25IN1479A","0.3","56","8","152","22","57","2017/5/8 15:00:00"
"5478","XHPROPM25IN1479A","0.6","62","11","102","27","56","2017/5/11 11:00:00"
"5479","XHPROPM25IN1479A","0.5","73","8","199","24","61","2017/5/12 13:00:00"
"5480","XHPROPM25IN1479A","0.5","40","14","49","46","86","2017/5/8 5:00:00"
"5481","XHPROPM25IN1479A","1.2","57","11","7","89","288","2017/5/10 10:00:00"
"5482","XHPROPM25IN1479A","0.8","75","5","55","11","37","2017/5/11 20:00:00"
"5483","XHPROPM25IN1479A","0.3","53","5","116","18","47","2017/5/11 13:00:00"
"5484","XHPROPM25IN1479A","1.7","120","16","33","17","100","2017/5/12 21:00:00"
"5485","XHPROPM25IN1479A","0.3","44","6","130","12","45","2017/5/11 14:00:00"
"5486","XHPROPM25IN1479A","0.6","66","10","141","43","75","2017/5/9 12:00:00"
"5487","XHPROPM25IN1479A","0.4","52","8","72","36","69","2017/5/10 23:00:00"
"5488","XHPROPM25IN1479A","0.9","63","11","2","50","191","2017/5/12 3:00:00"
"5489","XHPROPM25IN1479A","0.2","51","4","130","6","28","2017/5/11 18:00:00"
"5490","XHPROPM25IN1479A","0.7","64","13","4","42","166","2017/5/13 3:00:00"
"5491","XHPROPM25IN1479A","1.2","62","16","4","53","228","2017/5/13 8:00:00"
"5492","XHPROPM25IN1479A","0.2","57","4","120","7","29","2017/5/11 17:00:00"
"5493","XHPROPM25IN1479A","0.4","46","4","153","31","62","2017/5/9 14:00:00"
"5494","XHPROPM25IN1479A","0.7","60","8","19","80","251","2017/5/9 23:00:00"
"5495","XHPROPM25IN1479A","0.8","62","14","3","42","227","2017/5/13 5:00:00"
"5496","XHPROPM25IN1479A","0.8","54","7","3","87","239","2017/5/10 7:00:00"
"5497","XHPROPM25IN1479A","0.4","42","13","87","90","286","2017/5/9 21:00:00"
"5498","XHPROPM25IN1479A","0.6","46","5","77","45","87","2017/5/7 23:00:00"
"5499","XHPROPM25IN1479A","0.3","48","4","127","7","25","2017/5/11 19:00:00"
"5500","XHPROPM25IN1479A","0.9","68","10","4","48","164","2017/5/12 2:00:00"
"5501","XHPROPM25IN1479A","0.2","49","5","138","10","34","2017/5/11 16:00:00"
"5502","XHPROPM25IN1479A","1.5","81","19","34","62","161","2017/5/8 10:00:00"
"5503","XHPROPM25IN1479A","0.5","47","3","78","28","102","2017/5/10 20:00:00"
"5504","XHPROPM25IN1479A","0.8","55","7","14","49","119","2017/5/12 7:00:00"
