"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","RECEIVETIME"
"6319","XHPRO1073A","1.026","59","21","18","60","91","2016/7/5 6:00:00"
"6320","XHPRO1073A","0.749","12","22","157","33","44","2016/7/5 13:00:00"
"6321","XHPRO1073A","1.233","47","27","21","60","79","2016/7/5 3:00:00"
"6322","XHPRO1073A","0.719","41","25","74","17","38","2016/7/5 20:00:00"
"6323","XHPRO1073A","0.89","47","29","47","20","61","2016/7/5 23:00:00"
"6324","XHPRO1073A","0.741","24","25","129","21","33","2016/7/5 18:00:00"
"6325","XHPRO1073A","0.867","52","28","30","28","64","2016/7/6"
"6326","XHPRO1073A","1.08","19","12","80","66","84","2016/7/4 23:00:00"
"6327","XHPRO1073A","1.023","50","18","20","57","92","2016/7/5 4:00:00"
"6328","XHPRO1073A","1.029","35","18","52","58","94","2016/7/5 7:00:00"
"6329","XHPRO1073A","0.754","15","23","155","23","38","2016/7/5 14:00:00"
"6330","XHPRO1073A","0.783","60","29","48","20","48","2016/7/5 21:00:00"
"6331","XHPRO1073A","0.874","46","29","61","30","55","2016/7/5 22:00:00"
"6332","XHPRO1073A","1.918","30","15","49","83","104","2016/7/5"
"6333","XHPRO1073A","1.055","37","17","58","55","77","2016/7/5 8:00:00"
"6334","XHPRO1073A","0.739","23","25","118","17","41","2016/7/5 19:00:00"
"6335","XHPRO1073A","0.962","61","32","5","54","93","2016/7/6 5:00:00"
"6336","XHPRO1073A","0.776","22","22","142","31","29","2016/7/6 12:00:00"
"6337","XHPRO1073A","0.896","54","61","25","44","83","2016/7/6 1:00:00"
"6338","XHPRO1073A","1.031","59","26","5","62","87","2016/7/6 6:00:00"
"6339","XHPRO1073A","0.688","21","19","152","14","26","2016/7/6 14:00:00"
"6340","XHPRO1073A","0.835","41","30","46","37","68","2016/7/6 2:00:00"
"6341","XHPRO1073A","1.222","60","41","6","67","107","2016/7/6 7:00:00"
"6342","XHPRO1073A","0.893","22","28","134","29","42","2016/7/6 11:00:00"
"6343","XHPRO1073A","0.863","54","50","26","45","82","2016/7/6 3:00:00"
"6344","XHPRO1073A","1.328","49","46","25","65","86","2016/7/6 8:00:00"
"6345","XHPRO1073A","0.693","23","22","152","26","27","2016/7/6 13:00:00"
"6346","XHPRO1073A","0.872","32","23","95","33","41","2016/7/6 10:00:00"
"6347","XHPRO1073A","0.95","61","52","9","42","86","2016/7/6 4:00:00"
"6348","XHPRO1073A","1.374","55","39","44","49","88","2016/7/6 9:00:00"
"6349","XHPRO1073A","0.803","21","22","173","28","30","2016/7/6 15:00:00"
"6350","XHPRO1073A","0.742","13","15","151","16","25","2016/7/2 17:00:00"
"6351","XHPRO1073A","0.827","40","31","41","38","49","2016/7/3 2:00:00"
"6352","XHPRO1073A","1.182","24","10","106","98","93","2016/7/3 22:00:00"
"6353","XHPRO1073A","1.26","37","11","72","74","112","2016/7/4 9:00:00"
"6354","XHPRO1073A","0.878","37","19","109","30","56","2016/7/4 20:00:00"
"6355","XHPRO1073A","0.767","39","18","97","37","54","2016/7/2 22:00:00"
"6356","XHPRO1073A","1.145","57","25","25","51","80","2016/7/3 7:00:00"
"6357","XHPRO1073A","1.202","53","13","29","82","90","2016/7/4 3:00:00"
"6358","XHPRO1073A","0.927","15","18","108","17","41","2016/7/2 13:00:00"
"6359","XHPRO1073A","0.754","19","15","145","24","29","2016/7/2 18:00:00"
"6360","XHPRO1073A","0.832","46","37","27","39","53","2016/7/3 3:00:00"
"6361","XHPRO1073A","1.649","63","17","7","93","94","2016/7/3 12:00:00"
"6362","XHPRO1073A","1.275","52","10","59","88","100","2016/7/3 23:00:00"
"6363","XHPRO1073A","1.32","46","26","44","57","89","2016/7/3 8:00:00"
"6364","XHPRO1073A","0.904","13","16","146","12","31","2016/7/2 14:00:00"
"6365","XHPRO1073A","0.775","39","18","86","38","52","2016/7/2 23:00:00"
"6366","XHPRO1073A","1.231","64","12","11","77","92","2016/7/4 4:00:00"
"6367","XHPRO1073A","0.825","27","16","134","27","42","2016/7/2 19:00:00"
"6368","XHPRO1073A","0.789","51","35","22","29","52","2016/7/3 4:00:00"
"6369","XHPRO1073A","1.64","46","17","48","59","87","2016/7/3 13:00:00"
"6370","XHPRO1073A","0.794","20","18","160","40","47","2016/7/4 15:00:00"
"6371","XHPRO1073A","0.902","16","14","137","38","58","2016/7/3 16:00:00"
"6372","XHPRO1073A","1.327","68","12","43","82","107","2016/7/4"
"6373","XHPRO1073A","1.237","33","19","104","77","106","2016/7/4 10:00:00"
"6374","XHPRO1073A","0.809","43","18","62","43","54","2016/7/3"
"6375","XHPRO1073A","1.531","55","27","27","60","116","2016/7/3 9:00:00"
"6376","XHPRO1073A","1.247","20","11","125","91","86","2016/7/3 20:00:00"
"6377","XHPRO1073A","1.4","76","11","2","59","103","2016/7/4 5:00:00"
"6378","XHPRO1073A","0.839","14","15","146","10","27","2016/7/2 15:00:00"
"6379","XHPRO1073A","0.9","39","33","38","37","57","2016/7/3 5:00:00"
"6380","XHPRO1073A","1.363","30","19","99","83","81","2016/7/3 14:00:00"
"6381","XHPRO1073A","1.458","37","11","58","95","120","2016/7/4 8:00:00"
"6382","XHPRO1073A","1.001","17","19","159","59","56","2016/7/4 13:00:00"
"6383","XHPRO1073A","0.911","39","16","102","37","54","2016/7/2 20:00:00"
"6384","XHPRO1073A","0.875","12","12","139","36","53","2016/7/3 17:00:00"
"6385","XHPRO1073A","1.278","81","16","16","77","117","2016/7/4 1:00:00"
"6386","XHPRO1073A","0.752","24","19","135","37","48","2016/7/4 18:00:00"
"6387","XHPRO1073A","0.789","40","19","53","38","53","2016/7/3 1:00:00"
"6388","XHPRO1073A","1.669","58","23","17","63","113","2016/7/3 10:00:00"
"6389","XHPRO1073A","1.494","64","11","26","82","112","2016/7/4 6:00:00"
"6390","XHPRO1073A","1.232","25","24","131","86","104","2016/7/4 11:00:00"
"6391","XHPRO1073A","0.79","16","15","142","14","25","2016/7/2 16:00:00"
"6392","XHPRO1073A","1.252","24","11","113","95","103","2016/7/3 21:00:00"
"6393","XHPRO1073A","0.797","15","21","157","47","45","2016/7/4 14:00:00"
"6394","XHPRO1073A","0.878","32","17","103","34","53","2016/7/2 21:00:00"
"6395","XHPRO1073A","0.992","45","27","32","39","60","2016/7/3 6:00:00"
"6396","XHPRO1073A","1.105","26","17","116","49","64","2016/7/3 15:00:00"
"6397","XHPRO1073A","1.028","21","11","113","43","76","2016/7/3 18:00:00"
"6398","XHPRO1073A","1.285","70","16","15","91","122","2016/7/4 2:00:00"
"6399","XHPRO1073A","0.752","25","20","129","30","50","2016/7/4 19:00:00"
"6400","XHPRO1073A","1.857","67","19","6","90","112","2016/7/3 11:00:00"
"6401","XHPRO1073A","1.2","20","10","101","90","94","2016/7/3 19:00:00"
"6402","XHPRO1073A","1.582","65","9","34","68","113","2016/7/4 7:00:00"
"6403","XHPRO1073A","1.264","23","29","148","70","97","2016/7/4 12:00:00"
"6404","XHPRO1073A","0.601","33","25","143","53","102","2017/5/29 11:00:00"
"6405","XHPRO1073A","0.622","36","18","233","36","79","2017/5/26 18:00:00"
"6406","XHPRO1073A","0.561","44","16","59","32","67","2017/5/30 3:00:00"
"6407","XHPRO1073A","0.344","24","10","108","34","69","2017/5/29 21:00:00"
"6408","XHPRO1073A","1.014","43","39","113","116","176","2017/5/29 5:00:00"
"6409","XHPRO1073A","1.435","52","21","27","39","95","2017/5/30 5:00:00"
"6410","XHPRO1073A","0.303","26","19","99","23","82","2017/5/29 22:00:00"
"6411","XHPRO1073A","0.536","31","20","121","32","82","2017/5/28 4:00:00"
"6412","XHPRO1073A","0.41","23","11","128","33","133","2017/5/29 15:00:00"
"6413","XHPRO1073A","0.691","27","22","270","42","78","2017/5/28 14:00:00"
"6414","XHPRO1073A","0.689","36","23","153","66","101","2017/5/29 4:00:00"
"6415","XHPRO1073A","1.417","53","43","105","70","173","2017/5/29 7:00:00"
"6416","XHPRO1073A","0.351","27","8","120","38","94","2017/5/29 17:00:00"
"6417","XHPRO1073A","0.997","50","42","111","66","138","2017/5/29 8:00:00"
"6418","XHPRO1073A","1.388","51","20","33","60","114","2017/5/30 7:00:00"
"6419","XHPRO1073A","0.19","36","11","62","46","84","2017/6/1 5:00:00"
"6420","XHPRO1073A","1.148","80","26","10","92","181","2017/5/31 6:00:00"
"6421","XHPRO1073A","0.626","36","23","175","44","110","2017/5/26 23:00:00"
"6422","XHPRO1073A","0.59","33","21","126","50","92","2017/5/27 3:00:00"
"6423","XHPRO1073A","0.979","80","31","37","84","145","2017/5/31 2:00:00"
"6424","XHPRO1073A","0.795","46","29","196","64","120","2017/5/27 21:00:00"
"6425","XHPRO1073A","0.437","49","18","130","41","88","2017/5/31 22:00:00"
"6426","XHPRO1073A","1.798","41","22","167","62","80","2017/5/30 16:00:00"
"6427","XHPRO1073A","0.933","76","32","31","89","155","2017/5/31 3:00:00"
"6428","XHPRO1073A","0.47","27","19","118","31","125","2017/5/29 14:00:00"
"6429","XHPRO1073A","0.383","35","8","156","25","88","2017/5/31 20:00:00"
"6430","XHPRO1073A","0.464","33","11","150","45","58","2017/6/1 10:00:00"
"6431","XHPRO1073A","0.238","26","10","85","51","78","2017/6/1 4:00:00"
"6432","XHPRO1073A","0.632","34","19","237","33","68","2017/5/26 17:00:00"
"6433","XHPRO1073A","0.615","43","16","210","37","90","2017/5/26 19:00:00"
"6434","XHPRO1073A","0.544","41","27","173","51","90","2017/5/26 21:00:00"
"6435","XHPRO1073A","0.588","34","19","139","55","102","2017/5/27 2:00:00"
"6436","XHPRO1073A","1.852","45","30","97","39","98","2017/5/30 10:00:00"
"6437","XHPRO1073A","0.869","44","24","249","54","111","2017/5/27 19:00:00"
"6438","XHPRO1073A","1.548","51","18","210","50","98","2017/5/30 18:00:00"
"6439","XHPRO1073A","1.402","49","16","28","49","102","2017/5/30 6:00:00"
"6440","XHPRO1073A","0.51","30","13","144","35","60","2017/6/1 9:00:00"
"6441","XHPRO1073A","0.925","38","27","291","67","110","2017/5/27 18:00:00"
"6442","XHPRO1073A","0.819","31","21","106","49","72","2017/9/4 11:00:00"
"6443","XHPRO1073A","0.558","24","17","270","37","84","2017/5/28 16:00:00"
"6444","XHPRO1073A","0.636","33","17","271","33","105","2017/5/28 17:00:00"
"6445","XHPRO1073A","0.388","29","13","168","38","50","2017/6/1 12:00:00"
"6446","XHPRO1073A","0.297","24","12","135","42","54","2017/6/1 8:00:00"
"6447","XHPRO1073A","0.539","31","17","168","31","86","2017/5/28 10:00:00"
"6448","XHPRO1073A","0.495","31","13","165","42","54","2017/6/1 11:00:00"
"6449","XHPRO1073A","0.634","43","43","183","46","100","2017/5/26 20:00:00"
"6450","XHPRO1073A","0.642","36","23","97","45","104","2017/5/27 5:00:00"
"6451","XHPRO1073A","0.602","32","19","199","34","87","2017/5/28 11:00:00"
"6452","XHPRO1073A","0.484","26","8","156","26","47","2017/5/31 11:00:00"
"6453","XHPRO1073A","0.723","32","25","209","67","98","2017/5/29"
"6454","XHPRO1073A","0.78","51","29","78","48","99","2017/5/27 7:00:00"
"6455","XHPRO1073A","0.283","29","15","164","41","51","2017/6/1 13:00:00"
"6456","XHPRO1073A","0.836","48","34","111","58","105","2017/5/27 9:00:00"
"6457","XHPRO1073A","1.802","48","25","64","40","84","2017/5/30 9:00:00"
"6458","XHPRO1073A","1.128","64","30","42","93","142","2017/5/31 7:00:00"
"6459","XHPRO1073A","0.243","25","8","84","44","63","2017/6/1 7:00:00"
"6460","XHPRO1073A","0.56","39","19","174","56","104","2017/5/26 22:00:00"
"6461","XHPRO1073A","1.11","42","37","198","64","129","2017/5/27 11:00:00"
"6462","XHPRO1073A","0.786","45","18","245","40","150","2017/5/28 18:00:00"
"6463","XHPRO1073A","0.619","31","19","122","42","83","2017/5/28 2:00:00"
"6464","XHPRO1073A","1.168","75","39","47","92","157","2017/5/31 1:00:00"
"6465","XHPRO1073A","0.264","26","10","73","43","73","2017/6/1 6:00:00"
"6466","XHPRO1073A","0.803","68","31","127","65","133","2017/5/27 23:00:00"
"6467","XHPRO1073A","0.66","34","21","129","39","95","2017/5/28 1:00:00"
"6468","XHPRO1073A","0.818","45","22","88","68","80","2017/5/31 8:00:00"
"6469","XHPRO1073A","0.476","26","8","171","27","37","2017/5/31 15:00:00"
"6470","XHPRO1073A","1.776","55","27","88","80","159","2017/5/30 23:00:00"
"6471","XHPRO1073A","0.376","26","8","170","20","66","2017/5/31 19:00:00"
"6472","XHPRO1073A","0.387","35","15","108","47","107","2017/6/1 1:00:00"
"6473","XHPRO1073A","0.339","29","16","86","55","114","2017/6/1 3:00:00"
"6474","XHPRO1073A","0.84","60","30","75","56","102","2017/5/27 8:00:00"
"6475","XHPRO1073A","1.185","30","34","318","64","91","2017/5/27 16:00:00"
"6476","XHPRO1073A","1.036","52","40","183","79","146","2017/5/28 22:00:00"
"6477","XHPRO1073A","0.792","37","25","198","64","116","2017/5/28 23:00:00"
"6478","XHPRO1073A","0.942","42","30","210","78","155","2017/5/28 21:00:00"
"6479","XHPRO1073A","1.623","44","48","291","63","127","2017/5/27 13:00:00"
"6480","XHPRO1073A","1.381","30","40","318","65","115","2017/5/27 15:00:00"
"6481","XHPRO1073A","0.561","36","20","141","39","95","2017/5/28 9:00:00"
"6482","XHPRO1073A","0.829","39","17","235","52","128","2017/5/28 19:00:00"
"6483","XHPRO1073A","0.801","39","16","225","57","132","2017/5/27 20:00:00"
"6484","XHPRO1073A","0.347","25","9","119","33","110","2017/5/29 16:00:00"
"6485","XHPRO1073A","0.644","36","21","126","59","105","2017/5/29 10:00:00"
"6486","XHPRO1073A","0.842","31","12","132","43","65","2017/9/4 17:00:00"
"6487","XHPRO1073A","0.632","37","23","106","52","88","2017/5/27 4:00:00"
"6488","XHPRO1073A","0.965","38","24","243","62","138","2017/5/28 20:00:00"
"6489","XHPRO1073A","0.66","24","18","216","60","89","2017/5/29 1:00:00"
"6490","XHPRO1073A","0.656","27","16","196","49","102","2017/5/29 2:00:00"
"6491","XHPRO1073A","0.656","33","17","171","82","106","2017/5/29 3:00:00"
"6492","XHPRO1073A","0.587","32","34","156","55","125","2017/5/29 12:00:00"
"6493","XHPRO1073A","0.819","61","28","156","64","131","2017/5/27 22:00:00"
"6494","XHPRO1073A","2.024","53","34","95","48","85","2017/5/30 11:00:00"
"6495","XHPRO1073A","1.547","99","37","32","85","166","2017/5/31"
"6496","XHPRO1073A","0.335","26","8","112","27","67","2017/5/29 18:00:00"
"6497","XHPRO1073A","0","21","0","177","25","34","2017/5/31 13:00:00"
"6498","XHPRO1073A","0.618","30","17","125","50","44","2017/5/31 9:00:00"
"6499","XHPRO1073A","0.462","40","21","119","52","102","2017/6/1"
"6500","XHPRO1073A","1.106","86","22","4","110","180","2017/5/31 5:00:00"
"6501","XHPRO1073A","0.354","23","8","174","32","44","2017/5/31 17:00:00"
"6502","XHPRO1073A","2.577","59","26","137","61","100","2017/5/30 15:00:00"
"6503","XHPRO1073A","0.916","42","13","108","36","64","2017/9/4 18:00:00"
"6504","XHPRO1073A","0.445","33","16","77","55","104","2017/6/1 2:00:00"
"6505","XHPRO1073A","1.527","57","31","173","58","107","2017/5/30 19:00:00"
"6506","XHPRO1073A","1.681","55","26","119","79","137","2017/5/30 21:00:00"
"6507","XHPRO1073A","1.309","46","20","42","58","106","2017/5/30 8:00:00"
"6508","XHPRO1073A","0.407","34","10","102","28","69","2017/5/29 19:00:00"
"6509","XHPRO1073A","0.43","31","12","108","31","76","2017/5/29 20:00:00"
"6510","XHPRO1073A","0.801","44","18","46","36","80","2017/5/30 4:00:00"
"6511","XHPRO1073A","0.682","41","26","97","63","124","2017/5/29 9:00:00"
"6512","XHPRO1073A","0.703","42","22","158","54","110","2017/5/27"
"6513","XHPRO1073A","0.564","30","23","119","50","155","2017/5/29 13:00:00"
"6514","XHPRO1073A","0.664","38","24","93","55","94","2017/5/27 6:00:00"
"6515","XHPRO1073A","0.406","33","14","77","26","74","2017/5/30"
"6516","XHPRO1073A","0.615","43","16","58","28","85","2017/5/30 2:00:00"
"6517","XHPRO1073A","0.573","31","20","119","36","86","2017/5/28 3:00:00"
"6518","XHPRO1073A","0.519","26","19","127","36","71","2017/5/28 5:00:00"
"6519","XHPRO1073A","0.524","31","20","116","35","81","2017/5/28 6:00:00"
"6520","XHPRO1073A","0.652","42","21","144","64","110","2017/5/27 1:00:00"
"6521","XHPRO1073A","0.568","41","19","104","31","85","2017/5/28 7:00:00"
"6522","XHPRO1073A","0.767","28","24","267","38","96","2017/5/28 13:00:00"
"6523","XHPRO1073A","0.591","20","19","268","41","66","2017/5/28 15:00:00"
"6524","XHPRO1073A","0.723","55","30","126","44","108","2017/5/28"
"6525","XHPRO1073A","1.347","48","41","106","94","178","2017/5/29 6:00:00"
"6526","XHPRO1073A","1.052","44","14","116","46","104","2017/9/4 20:00:00"
"6527","XHPRO1073A","0.32","29","16","92","29","90","2017/5/29 23:00:00"
"6528","XHPRO1073A","0.466","55","17","116","48","87","2017/5/31 23:00:00"
"6529","XHPRO1073A","1.316","36","44","259","67","141","2017/5/27 12:00:00"
"6530","XHPRO1073A","0.367","0","10","186","26","38","2017/5/31 14:00:00"
"6531","XHPRO1073A","2.265","50","27","99","41","81","2017/5/30 12:00:00"
"6532","XHPRO1073A","1.73","60","35","146","92","117","2017/5/30 20:00:00"
"6533","XHPRO1073A","1.805","56","21","97","97","137","2017/5/30 22:00:00"
"6534","XHPRO1073A","0.548","28","11","143","30","39","2017/5/31 10:00:00"
"6535","XHPRO1073A","2.563","57","26","112","43","87","2017/5/30 13:00:00"
"6536","XHPRO1073A","2.38","60","24","136","53","98","2017/5/30 14:00:00"
"6537","XHPRO1073A","0.371","27","8","174","25","59","2017/5/31 18:00:00"
"6538","XHPRO1073A","1.707","46","21","198","52","85","2017/5/30 17:00:00"
"6539","XHPRO1073A","1.119","67","24","29","86","157","2017/5/31 4:00:00"
"6540","XHPRO1073A","0.349","23","8","162","25","38","2017/5/31 16:00:00"
"6541","XHPRO1073A","0.437","40","8","142","39","83","2017/5/31 21:00:00"
"6542","XHPRO1073A","0.474","34","15","73","40","67","2017/5/30 1:00:00"
"6543","XHPRO1073A","1.841","31","50","331","96","140","2017/5/27 14:00:00"
"6544","XHPRO1073A","0.587","46","22","108","44","91","2017/5/28 8:00:00"
"6545","XHPRO1073A","0.737","30","22","237","30","100","2017/5/28 12:00:00"
"6546","XHPRO1073A","0.939","45","33","147","53","120","2017/5/27 10:00:00"
"6547","XHPRO1073A","1.146","34","31","326","63","124","2017/5/27 17:00:00"
"6548","XHPRO1073A","0.67","20","20","175","7","22","2016/6/15 17:00:00"
"6549","XHPRO1073A","1.004","37","29","74","55","66","2016/6/16 4:00:00"
"6550","XHPRO1073A","0.924","57","22","127","33","95","2016/6/15 21:00:00"
"6551","XHPRO1073A","0.912","27","19","104","44","70","2016/6/16 2:00:00"
"6552","XHPRO1073A","0.94","50","30","51","51","69","2016/6/16 7:00:00"
"6553","XHPRO1073A","0.693","27","21","133","14","39","2016/6/16 12:00:00"
"6554","XHPRO1073A","1.051","22","24","70","28","35","2016/6/15 8:00:00"
"6555","XHPRO1073A","1.037","56","32","64","30","78","2016/6/16 10:00:00"
"6556","XHPRO1073A","0.817","12","22","155","9","20","2016/6/15 13:00:00"
"6557","XHPRO1073A","1.03","46","44","57","54","69","2016/6/16 5:00:00"
"6558","XHPRO1073A","0.593","19","16","147","8","31","2016/6/16 14:00:00"
"6559","XHPRO1073A","0.928","37","21","139","38","71","2016/6/15 22:00:00"
"6560","XHPRO1073A","0.639","22","18","147","11","31","2016/6/16 13:00:00"
"6561","XHPRO1073A","1.093","21","24","82","27","38","2016/6/15 9:00:00"
"6562","XHPRO1073A","0.919","25","20","101","43","64","2016/6/16 3:00:00"
"6563","XHPRO1073A","0.779","11","23","165","11","20","2016/6/15 14:00:00"
"6564","XHPRO1073A","0.715","28","21","172","22","27","2016/6/15 18:00:00"
"6565","XHPRO1073A","0.806","33","27","110","16","44","2016/6/16 11:00:00"
"6566","XHPRO1073A","0.542","18","14","147","4","24","2016/6/16 15:00:00"
"6567","XHPRO1073A","1.015","17","24","99","17","31","2016/6/15 10:00:00"
"6568","XHPRO1073A","0.962","58","26","102","46","76","2016/6/15 23:00:00"
"6569","XHPRO1073A","0.773","15","22","171","13","19","2016/6/15 15:00:00"
"6570","XHPRO1073A","0.533","16","14","154","6","21","2016/6/16 16:00:00"
"6571","XHPRO1073A","0.808","48","25","154","30","33","2016/6/15 19:00:00"
"6572","XHPRO1073A","0.877","32","27","123","44","70","2016/6/16"
"6573","XHPRO1073A","1.044","53","31","45","48","79","2016/6/16 8:00:00"
"6574","XHPRO1073A","0.866","14","22","118","12","22","2016/6/15 11:00:00"
"6575","XHPRO1073A","0.715","15","21","176","10","21","2016/6/15 16:00:00"
"6576","XHPRO1073A","0.921","57","24","143","30","80","2016/6/15 20:00:00"
"6577","XHPRO1073A","0.876","32","21","118","46","71","2016/6/16 1:00:00"
"6578","XHPRO1073A","0.996","60","43","45","56","87","2016/6/16 6:00:00"
"6579","XHPRO1073A","0.788","12","23","137","9","23","2016/6/15 12:00:00"
"6580","XHPRO1073A","1.074","59","35","47","42","69","2016/6/16 9:00:00"
"6581","XHPRO1073A","1.068","33","31","103","46","76","2016/6/19 8:00:00"
"6582","XHPRO1073A","1.17","34","34","113","50","105","2016/6/19 9:00:00"
"6583","XHPRO1073A","1.232","44","38","178","81","98","2016/6/19 11:00:00"
"6584","XHPRO1073A","1.257","49","35","134","43","100","2016/6/19 10:00:00"
"6585","XHPRO1073A","0.92","24","27","110","45","57","2016/6/19 6:00:00"
"6586","XHPRO1073A","0.988","34","29","99","40","57","2016/6/19 7:00:00"
"6587","XHPRO1073A","0.986","33","31","112","27","45","2016/6/19"
"6588","XHPRO1073A","0.785","20","24","116","34","47","2016/6/19 2:00:00"
